X_id,date,customerId,searches,X__v,isShip,gps_types,gps_coordinates,lat,lng,offset,isGPS,text
5cda67f65bf4fd0014d44821,2019-05-14 14:02:14,5ca45fb158fc1e00146e4388,{},0,NA,"c(108.2089607, 16.0507969)",Point,16.0507969,108.2089607,NA,NA,NA
5cda66265bf4fd0014d44805,2019-05-14 13:54:30,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2090106, 16.0515509)",Point,16.0515509,108.2090106,NA,NA,NA
5cda42955bf4fd0014d44735,2019-05-14 11:22:45,5a374c4467f519001401b47d,{},0,NA,"c(108.210362, 16.066426)",Point,16.066426,108.210362,NA,NA,NA
5cda38b93efae500146c4101,2019-05-14 10:40:41,5c18efa95940170013d50ca5,{},0,NA,"c(108.210362, 16.066426)",Point,16.066426,108.210362,NA,NA,NA
5cda38843efae500146c4100,2019-05-14 10:39:48,5c871b036c27c300142cb3ff,{},0,NA,"c(108.210362, 16.066426)",Point,16.066426,108.210362,NA,NA,NA
5cda28b1a196b9001444bde6,2019-05-14 09:32:17,5cc18b7f3e934d0014493f03,{},0,NA,"c(108.2165644, 16.0599743)",Point,16.0599743,108.2165644,NA,NA,NA
5cda27f024e42d0014afb707,2019-05-14 09:29:04,5c34161eda05bf00141690bd,{},0,NA,"c(108.2176, 16.0539)",Point,16.0539,108.2176,NA,NA,NA
5cd99aee8912ff0014031144,2019-05-13 23:27:26,5cd572f1b539010014b1fd09,{},0,NA,"c(108.216315, 16.064145)",Point,16.064145,108.216315,NA,NA,NA
5cd974460a05aa00143988bd,2019-05-13 20:42:30,5cd956a40a05aa0014398860,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd9729f0a05aa00143988b9,2019-05-13 20:35:27,5ccea84f02df590014f1695a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd96eea0a05aa00143988ab,2019-05-13 20:19:38,5cd027474adbb0001477618a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd96774381acb0014ef5075,2019-05-13 19:47:48,5c809bb997c3e200141787c8,{},0,NA,"c(2.1739, 41.40392)",Point,41.40392,2.1739,NA,NA,NA
5cd95cbc0a05aa0014398862,2019-05-13 19:02:04,5cd956a40a05aa0014398860,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd94cc00a05aa001439883d,2019-05-13 17:53:52,5c9c444ef1a0660014019875,{},0,NA,"c(108.21366, 16.0642667)",Point,16.0642667,108.21366,NA,NA,NA
5cd9461f0a05aa001439882b,2019-05-13 17:25:35,5cd50345f0deba00143d0eca,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd931440a05aa00143987fa,2019-05-13 15:56:36,5ba242cce516990013e7c13d,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd90b3b381acb0014ef4f56,2019-05-13 13:14:19,5cd90aac381acb0014ef4f43,{},0,NA,"c(108.216315, 16.064145)",Point,16.064145,108.216315,NA,NA,NA
5cd900f3381acb0014ef4f0e,2019-05-13 12:30:27,5ccd8bc916485400146b9f35,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd90098381acb0014ef4f0c,2019-05-13 12:28:56,5ccffaa10b2a1e0014b8a2f0,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd8cfd63f20ab0014c26957,2019-05-13 09:00:54,5b2138b424e14200149d1b08,{},0,NA,"c(108.208929, 16.051079)",Point,16.051079,108.208929,NA,NA,NA
5cd81e2f61f3d0001424c3c6,2019-05-12 20:22:55,5cd81e17c4c8cf0014c17062,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd7dc632d8617001427fa61,2019-05-12 15:42:11,5cd3d6dfb809cc00145c8469,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd7dc4c89a696001459e7cd,2019-05-12 15:41:48,5b9b77800c8b170013a08448,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd7dc112d8617001427fa5d,2019-05-12 15:40:49,5cd00a7f8c72f900148e8860,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd7c0e011727a001486bacd,2019-05-12 13:44:48,5c578ff3b34c9200147825a2,{},0,NA,"c(108.3218961, 15.8858283)",Point,15.8858283,108.3218961,NA,NA,NA
5cd7117911727a001486b998,2019-05-12 01:16:25,5ccfea248c72f900148e87e5,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd710e9276c3a00145f3b54,2019-05-12 01:14:01,5cd6ed39cc60830014cf2052,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd70755276c3a00145f3b3b,2019-05-12 00:33:09,5cd6fdacf893b80014ffe6d4,{},0,NA,"c(106.3979515, 20.9080379)",Point,20.9080379,106.3979515,NA,NA,NA
5cd69723cc60830014cf1ff3,2019-05-11 16:34:27,5cd543634426e60014194dac,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd696f2cc60830014cf1ff1,2019-05-11 16:33:38,5bdd78219d3177001398cbcf,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd68dd1f893b80014ffe63b,2019-05-11 15:54:41,5bdd78219d3177001398cbcf,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd62074f893b80014ffe361,2019-05-11 08:08:04,5ca1fe6249cb2200149ac5cf,{},0,NA,"c(108.2174092, 16.0692726)",Point,16.0692726,108.2174092,NA,NA,NA
5cd578d4b539010014b1fd2c,2019-05-10 20:12:52,5cd030674adbb0001477619a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd5720456b6e800148a431e,2019-05-10 19:43:48,5cd15fc338a23c00147e662e,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd55e354426e60014194e7b,2019-05-10 18:19:17,5ca1fe6249cb2200149ac5cf,{},0,NA,"c(108.2094022, 16.071455)",Point,16.071455,108.2094022,NA,NA,NA
5cd553af4426e60014194e04,2019-05-10 17:34:23,5ccea84f02df590014f1695a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd5381d19be9c00148d5421,2019-05-10 15:36:45,5cc1892efa2e2300142e43dc,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd4f984f0deba00143d0e9b,2019-05-10 11:09:40,5ba242cce516990013e7c13d,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd43370f0deba00143d0d6c,2019-05-09 21:04:32,5cd4332a4eae130014d5a925,{},0,NA,"c(108.2236433, 16.066289)",Point,16.066289,108.2236433,NA,NA,NA
5cd431f04eae130014d5a91f,2019-05-09 20:58:08,5cd42f98f0deba00143d0d13,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd41b90f0deba00143d0cd1,2019-05-09 19:22:40,5cd186fc38a23c00147e67a8,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd401acac28280014debe0d,2019-05-09 17:32:12,5cd40186ac28280014debe09,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5cd3ec03b809cc00145c84e6,2019-05-09 15:59:47,5cc2ccbc47d4d100143b879d,{},0,NA,"c(108.1508614, 16.0647759)",Point,16.0647759,108.1508614,NA,NA,NA
5cd3d5feb809cc00145c8467,2019-05-09 14:25:50,5badd147f8ee360013b6dac6,{},0,NA,"c(108.2400344, 16.0407367)",Point,16.0407367,108.2400344,NA,NA,NA
5cd3c7c9ac28280014debccf,2019-05-09 13:25:13,5ccffaa10b2a1e0014b8a2f0,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd3c7b2ac28280014debccd,2019-05-09 13:24:50,5ccd825d16485400146b9f0b,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd3c789b809cc00145c840c,2019-05-09 13:24:09,5ccd934e5c455a001470281d,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd3c749ac28280014debcc9,2019-05-09 13:23:05,5ccfea248c72f900148e87e5,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd38254ac28280014debb09,2019-05-09 08:28:52,5c18efa95940170013d50ca5,{},0,NA,"c(108.20906, 16.05087)",Point,16.05087,108.20906,NA,NA,NA
5cd2fa67e52a8d00146a3234,2019-05-08 22:48:55,5cd2fa5ae52a8d00146a3232,{},0,NA,"c(108.173881530762, 16.0498847961426)",Point,16.0498847961426,108.173881530762,NA,NA,NA
5cd2cc35e52a8d00146a31ea,2019-05-08 19:31:49,5cd02d344adbb00014776192,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd2cc2de52a8d00146a31e7,2019-05-08 19:31:41,5c92f8a6df8ab40014178e59,{},0,NA,"c(108.2084531, 16.0511983)",Point,16.0511983,108.2084531,NA,NA,NA
5cd2b1ffe52a8d00146a3160,2019-05-08 17:39:59,5c2a0a1fb0d88f001419d296,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd17df338a23c00147e66ff,2019-05-07 19:45:39,5ccfea248c72f900148e87e5,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd151bb38a23c00147e65ea,2019-05-07 16:36:59,5caad8006c39380014bae8cd,{},0,NA,"c(108.299697875977, 16.041919708252)",Point,16.041919708252,108.299697875977,NA,NA,NA
5cd11a9d4a1f9f00149c416f,2019-05-07 12:41:49,5b7ec8f77c99690014fe4648,{},0,NA,"c(108.223266, 16.063814)",Point,16.063814,108.223266,NA,NA,NA
5cd0eccecbdfc60014433e6b,2019-05-07 09:26:22,5cd0ecb1cbdfc60014433e66,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5cd07c326feb720014fa1730,2019-05-07 01:25:54,5cd06bf85ce56800141363c1,{},0,NA,"c(106.67119, 10.60653)",Point,10.60653,106.67119,NA,NA,NA
5cd02bd64adbb00014776190,2019-05-06 19:43:02,5ccbbcae2b901a0014708f9a,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cd01f0a4adbb00014776175,2019-05-06 18:48:26,5cc1892efa2e2300142e43dc,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ccfa949acefdc0014cc63c9,2019-05-06 10:26:01,5ccf22292a60d60014e8f715,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ccf91faeab9bf0014eca8cb,2019-05-06 08:46:34,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2088776, 16.051078)",Point,16.051078,108.2088776,NA,NA,NA
5ccf8e47acefdc0014cc633f,2019-05-06 08:30:47,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2088776, 16.051078)",Point,16.051078,108.2088776,NA,NA,NA
5ccec7a62a60d60014e8f673,2019-05-05 18:23:18,5b9c9201abddd8001391c7ef,{},0,NA,"c(108.23047, 16.06605)",Point,16.06605,108.23047,NA,NA,NA
5cceaa072a60d60014e8f60f,2019-05-05 16:16:55,5cce6d1e5a802e00142b3edd,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ccd96cf16485400146b9f53,2019-05-04 20:42:39,5bea73b25185c00013224401,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ccd803d16485400146b9f05,2019-05-04 19:06:21,5ccd7f8016485400146b9efd,{},0,NA,"c(108.230365, 16.089465)",Point,16.089465,108.230365,NA,NA,NA
5ccd748216485400146b9e78,2019-05-04 18:16:18,5cab4135301e0500148bfd07,{},0,NA,"c(108.2172246, 16.0400987)",Point,16.0400987,108.2172246,NA,NA,NA
5ccd1c80d2a42d00146ad808,2019-05-04 12:00:48,5ccab275cea85600140cb696,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ccd1c6bd2a42d00146ad806,2019-05-04 12:00:27,5cccf96aef62980014396873,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5ccc094adbb59900146a8c25,2019-05-03 16:26:34,5c6cb330e92cb90014e3432d,{},0,NA,"c(108.2123329, 16.0759486)",Point,16.0759486,108.2123329,NA,NA,NA
5cca91d91ab63200146fb80d,2019-05-02 13:44:41,5be92f144c4e4000133f83fc,{},0,NA,"c(108.2088643, 16.0506317)",Point,16.0506317,108.2088643,NA,NA,NA
5cca7f6fcea85600140cb647,2019-05-02 12:26:07,5c89ee3a0c632a00140b4db5,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cca7b2eca18d1001405170e,2019-05-02 12:07:58,5cbec2f924be850014d69bee,{},0,NA,"c(108.2100692, 16.0759259)",Point,16.0759259,108.2100692,NA,NA,NA
5cca77d215edb10014ccb0c2,2019-05-02 11:53:38,5be92f144c4e4000133f83fc,{},0,NA,"c(108.2086757, 16.0509039)",Point,16.0509039,108.2086757,NA,NA,NA
5cc97e4285c85c0014598a5e,2019-05-01 18:08:50,5cbda75a8c2eaf0014ff1d08,{},0,NA,"c(108.18358, 16.0652332)",Point,16.0652332,108.18358,NA,NA,NA
5cc85013989bd50014d71d74,2019-04-30 20:39:31,5cc84fc500dbee0014d1725f,{},0,NA,"c(107.59036, 16.46334)",Point,16.46334,107.59036,NA,NA,NA
5cc84563989bd50014d71d2a,2019-04-30 19:53:55,5be1bf5770f38000133e6905,{},0,NA,"c(105.8526493, 21.0316648)",Point,21.0316648,105.8526493,NA,NA,NA
5cc8258bc6d45d00142a17ac,2019-04-30 17:38:03,5ca1fe6249cb2200149ac5cf,{},0,NA,"c(107.59041, 16.48194)",Point,16.48194,107.59041,NA,NA,NA
5cc7c704ce196e0014674c55,2019-04-30 10:54:44,5cc7b87cce196e0014674bee,{},0,NA,"c(106.99967, 16.9244)",Point,16.9244,106.99967,NA,NA,NA
5cc7a47ece196e0014674bcc,2019-04-30 08:27:26,5cc41729ec8e98001427c7fa,{},0,NA,"c(108.0532357, 12.68781)",Point,12.68781,108.0532357,NA,NA,NA
5cc79d9ece196e0014674bbb,2019-04-30 07:58:06,5992b1df935cc1001169ba88,{},0,NA,"c(108.21341, 16.0594026)",Point,16.0594026,108.21341,NA,NA,NA
5cc6db833783380014323d62,2019-04-29 18:09:55,5cc503f0ee2a81001465a7fc,{},0,NA,"c(108.2463307, 16.0619926)",Point,16.0619926,108.2463307,NA,NA,NA
5cc6aee342323e0014f99eb7,2019-04-29 14:59:31,5cc6ad8c42323e0014f99e95,{},0,NA,"c(108.2396138, 16.0507006)",Point,16.0507006,108.2396138,NA,NA,NA
5cc69f0a232eec00143461df,2019-04-29 13:51:54,5be92f144c4e4000133f83fc,{},0,NA,"c(108.2087932, 16.0508441)",Point,16.0508441,108.2087932,NA,NA,NA
5cc67a23658bdb00147b0168,2019-04-29 11:14:27,5cc3dcc82ea37000142a7e12,{},0,NA,"c(106.3485496, 9.965922)",Point,9.965922,106.3485496,NA,NA,NA
5cc67a10658bdb00147b0159,2019-04-29 11:14:08,5c8d40e1de6c34001422f8b9,{},0,NA,"c(108.2087429, 16.0509378)",Point,16.0509378,108.2087429,NA,NA,NA
5cc6740e84a506001440e0b3,2019-04-29 10:48:30,5c6106275acc490014c718c1,{},0,NA,"c(108.2542744, 16.0295701)",Point,16.0295701,108.2542744,NA,NA,NA
5cc673a48dc4520014205e05,2019-04-29 10:46:44,5be92f144c4e4000133f83fc,{},0,NA,"c(108.2084531, 16.0511983)",Point,16.0511983,108.2084531,NA,NA,NA
5cc589c062d9110014383c6a,2019-04-28 18:08:48,5cc53c6dee2a81001465a88d,{},0,NA,"c(107.5817773, 16.4671478)",Point,16.4671478,107.5817773,NA,NA,NA
5cc5579edda26c0014beebe0,2019-04-28 14:34:54,5bb4d8dc81c438001353b66f,{},0,NA,"c(108.1591562, 16.0721598)",Point,16.0721598,108.1591562,NA,NA,NA
5cc5070d9ca2720014cdadc1,2019-04-28 08:51:09,5b81e9a49ccec7001491f867,{},0,NA,"c(108.328521728516, 15.8770771026611)",Point,15.8770771026611,108.328521728516,NA,NA,NA
5cc506c69ca2720014cdada7,2019-04-28 08:49:58,5b81e9a49ccec7001491f867,{},0,NA,"c(108.334999084473, 15.8794002532959)",Point,15.8794002532959,108.334999084473,NA,NA,NA
5cc506b69ca2720014cdada6,2019-04-28 08:49:42,5cc503f0ee2a81001465a7fc,{},0,NA,"c(108.326568603516, 15.8775691986084)",Point,15.8775691986084,108.326568603516,NA,NA,NA
5cc3ef162ea37000142a7e5a,2019-04-27 12:56:38,5b7ec8f77c99690014fe4648,{},0,NA,"c(108.21396, 16.07358)",Point,16.07358,108.21396,NA,NA,NA
5cc3bda61669a00014cef8e8,2019-04-27 09:25:42,5b73b8c9c8d81c0014b996c9,{},0,NA,"c(108.240310668945, 16.0897483825684)",Point,16.0897483825684,108.240310668945,NA,NA,NA
5cc34466320d8d0014bbeccd,2019-04-27 00:48:22,5cc34303320d8d0014bbeccb,{},0,NA,"c(105.7925348, 19.4220542)",Point,19.4220542,105.7925348,NA,NA,NA
5cc2afdd47d4d100143b8719,2019-04-26 14:14:37,5c92f8a6df8ab40014178e59,{},0,NA,"c(108.2089, 16.05158)",Point,16.05158,108.2089,NA,NA,NA
5cc2834f47d4d100143b8609,2019-04-26 11:04:31,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2090424, 16.0511924)",Point,16.0511924,108.2090424,NA,NA,NA
5cc2638a47d4d100143b84ee,2019-04-26 08:48:58,5cbe71304a97fe00143b7d8c,{},0,NA,"c(108.209032, 16.0508532)",Point,16.0508532,108.209032,NA,NA,NA
5cc2618947d4d100143b84d0,2019-04-26 08:40:25,5b4eac69857bfd0014ab678b,{},0,NA,"c(108.2090222, 16.0508473)",Point,16.0508473,108.2090222,NA,NA,NA
5cc19a013e934d0014493f23,2019-04-25 18:29:05,5cc18b7f3e934d0014493f03,{},0,NA,"c(108.2158157, 16.079578)",Point,16.079578,108.2158157,NA,NA,NA
5cc1864b3e934d0014493eff,2019-04-25 17:04:59,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2088776, 16.051078)",Point,16.051078,108.2088776,NA,NA,NA
5cc186113e934d0014493efd,2019-04-25 17:04:01,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2088776, 16.051078)",Point,16.051078,108.2088776,NA,NA,NA
5cc17ee03e934d0014493eb6,2019-04-25 16:33:20,5bab50252102a4001395959e,{},0,NA,"c(108.2390907, 16.0464309)",Point,16.0464309,108.2390907,NA,NA,NA
5cc15aef400f7200148ae207,2019-04-25 13:59:59,5b35e7694393380014a1bec7,{},0,NA,"c(108.2103833, 16.0388931)",Point,16.0388931,108.2103833,NA,NA,NA
5cc121fe13e6c4001475de38,2019-04-25 09:57:02,NA,{},0,TRUE,"c(105.7889507, 21.0346469)",Point,21.0346469,105.7889507,NA,NA,NA
5cc11747400f7200148ae0fb,2019-04-25 09:11:19,5cc116b5400f7200148ae0ec,{},0,NA,"c(108.7939838, 15.1332316)",Point,15.1332316,108.7939838,NA,NA,NA
5cc111e2400f7200148ae0b5,2019-04-25 08:48:18,5cc1118613e6c4001475dd7f,{},0,NA,"c(108.21134, 16.04372)",Point,16.04372,108.21134,NA,NA,NA
5cc06a24400f7200148adffa,2019-04-24 20:52:36,5b35e7694393380014a1bec7,{},0,NA,"c(108.06335, 15.7234)",Point,15.7234,108.06335,NA,NA,NA
5cc067e513e6c4001475dc70,2019-04-24 20:43:01,5cc06799400f7200148adfe7,{},0,NA,"c(108.175551, 16.0458773)",Point,16.0458773,108.175551,NA,NA,NA
5cc04c3c13e6c4001475dc40,2019-04-24 18:45:00,5b35e7694393380014a1bec7,{},0,NA,"c(108.15414, 16.07164)",Point,16.07164,108.15414,NA,NA,NA
5cc01dba400f7200148ade9b,2019-04-24 15:26:34,5b4eac69857bfd0014ab678b,{},0,NA,"c(108.2088372, 16.0508203)",Point,16.0508203,108.2088372,NA,NA,NA
5cc01ad0be4e8a0014c1b8d9,2019-04-24 15:14:08,5c34161eda05bf00141690bd,{},0,NA,"c(108.217635, 16.052918)",Point,16.052918,108.217635,NA,NA,NA
5cc0144bbe4e8a0014c1b7a5,2019-04-24 14:46:19,5c92f8a6df8ab40014178e59,{},0,NA,"c(108.2088208, 16.0509934)",Point,16.0509934,108.2088208,NA,NA,NA
5cc00d86f8f7a600148236dd,2019-04-24 14:17:26,5b4eac69857bfd0014ab678b,{},0,NA,"c(108.20906, 16.05087)",Point,16.05087,108.20906,NA,NA,NA
5cbfda53f8f7a600148235cb,2019-04-24 10:38:59,5c34161eda05bf00141690bd,{},0,NA,"c(108.2165834, 16.0515168)",Point,16.0515168,108.2165834,NA,NA,NA
5cbfcecbf8f7a6001482358c,2019-04-24 09:49:47,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2088776, 16.051078)",Point,16.051078,108.2088776,NA,NA,NA
5cbfcc80f8f7a6001482358a,2019-04-24 09:40:00,5b8f421e85f50b00149e2135,{},0,NA,"c(108.2088776, 16.051078)",Point,16.051078,108.2088776,NA,NA,NA
5cbfb9e4be4e8a0014c1b570,2019-04-24 08:20:36,5c92f8a6df8ab40014178e59,{},0,NA,"c(108.2076715, 16.0592286)",Point,16.0592286,108.2076715,NA,NA,NA
5cbf2405be4e8a0014c1b488,2019-04-23 21:41:09,592affe2c965970004b2f441,{},0,NA,"c(108.221000671387, 16.0678005218506)",Point,16.0678005218506,108.221000671387,NA,NA,NA
5cbef8e8f8f7a60014823355,2019-04-23 18:37:12,5cbac5ebe4c9e7001495b9e8,{},0,NA,"c(108.185028, 16.0654566)",Point,16.0654566,108.185028,NA,NA,NA
5cbee1b5f8f7a600148232f7,2019-04-23 16:58:13,5b81e9a49ccec7001491f867,{},0,NA,"c(109.308792114258, 13.10133934021)",Point,13.10133934021,109.308792114258,NA,NA,NA
5cbecbc6f8f7a600148231fe,2019-04-23 15:24:38,5c34161eda05bf00141690bd,{},0,NA,"c(108.208465576172, 16.0511341094971)",Point,16.0511341094971,108.208465576172,NA,NA,NA
5cbecadebe4e8a0014c1b2a0,2019-04-23 15:20:46,5c34161eda05bf00141690bd,{},0,NA,"c(106.681999206543, 10.7693996429443)",Point,10.7693996429443,106.681999206543,NA,NA,NA
5cbec9fabe4e8a0014c1b1f6,2019-04-23 15:16:58,5c34161eda05bf00141690bd,{},0,NA,"c(108.2084522, 16.051197)",Point,16.051197,108.2084522,NA,NA,NA
5cbec1d224be850014d69bc6,2019-04-23 14:42:10,5c92f8a6df8ab40014178e59,{},0,NA,"c(108.208821, 16.0509936)",Point,16.0509936,108.208821,NA,NA,NA
5cbeba524a97fe00143b814a,2019-04-23 14:10:10,592affe2c965970004b2f441,{},0,NA,"c(106.696792602539, 10.7908878326416)",Point,10.7908878326416,106.696792602539,NA,NA,NA
5cbeb8894a97fe00143b80f5,2019-04-23 14:02:33,592affe2c965970004b2f441,{},0,NA,"c(2.58489, 48.87333)",Point,48.87333,2.58489,NA,NA,NA
5cbe748824be850014d698c6,2019-04-23 09:12:24,5cbe73f24a97fe00143b7e3f,{},0,NA,"c(108.24068, 16.04718)",Point,16.04718,108.24068,NA,NA,NA
5cbe710824be850014d697e0,2019-04-23 08:57:28,5b8f421e85f50b00149e2135,{},0,NA,"c(108.208534240723, 16.0512447357178)",Point,16.0512447357178,108.208534240723,NA,NA,NA
5cbe70c924be850014d697a5,2019-04-23 08:56:25,5af8ed8070a71e0014462f48,{},0,NA,"c(108.20812, 16.04826)",Point,16.04826,108.20812,NA,NA,NA
5cbe696f8c2eaf0014ff1e1e,2019-04-23 08:25:03,5c92f8a6df8ab40014178e59,{},0,NA,"c(108.2088537, 16.0516217)",Point,16.0516217,108.2088537,NA,NA,NA
5cbdbb9d8c2eaf0014ff1d15,2019-04-22 20:03:25,5c871b036c27c300142cb3ff,{},0,NA,"c(108.2158157, 16.079578)",Point,16.079578,108.2158157,NA,NA,NA
5cbdba97b3e6e500143d7170,2019-04-22 19:59:03,5b5ef31e31de3600140299da,{},0,NA,"c(108.24292, 16.07465)",Point,16.07465,108.24292,NA,NA,NA
5cbda9bc8c2eaf0014ff1d0a,2019-04-22 18:47:08,5cbda75a8c2eaf0014ff1d08,{},0,NA,"c(108.2103545, 16.058596)",Point,16.058596,108.2103545,NA,NA,NA
5cbd92348c2eaf0014ff1ca8,2019-04-22 17:06:44,5c34161eda05bf00141690bd,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5cbd92218c2eaf0014ff1ca7,2019-04-22 17:06:25,5c34161eda05bf00141690bd,{},0,NA,"c(108.2126189, 16.0598755)",Point,16.0598755,108.2126189,NA,NA,NA
5cbd8339b3e6e500143d7051,2019-04-22 16:02:49,5abc5e69793e92001494a08e,{},0,NA,"c(108.19068, 16.06868)",Point,16.06868,108.19068,NA,NA,NA
5cbd60eb5d077c0014d1c297,2019-04-22 13:36:27,5be92f144c4e4000133f83fc,{},0,NA,"c(108.2086136, 16.0509208)",Point,16.0509208,108.2086136,NA,NA,NA
5cbd47cc2ca58e0014fd442e,2019-04-22 11:49:16,5ca855dd7918cf0014bd2fa8,{},0,NA,"c(108.1550904, 16.0531994)",Point,16.0531994,108.1550904,NA,NA,NA
5cbd45ee5d077c0014d1c1f3,2019-04-22 11:41:18,NA,{},0,TRUE,"c(108.2097489, 16.0451517)",Point,16.0451517,108.2097489,NA,NA,NA
5cbd28eb2ca58e0014fd4344,2019-04-22 09:37:31,5badd147f8ee360013b6dac6,{},0,NA,"c(108.2400344, 16.0407367)",Point,16.0407367,108.2400344,NA,NA,NA
5cbd18ce5d077c0014d1c0db,2019-04-22 08:28:46,5ca855dd7918cf0014bd2fa8,{},0,NA,"c(108.2179796, 16.0540102)",Point,16.0540102,108.2179796,NA,NA,NA
5cbc049e1552bb0014092ffe,2019-04-21 12:50:22,5ca1fe6249cb2200149ac5cf,{},0,NA,"c(108.2158157, 16.079578)",Point,16.079578,108.2158157,NA,NA,NA
5cbc04891552bb0014092ffc,2019-04-21 12:50:01,5ca1fe6249cb2200149ac5cf,{},0,NA,"c(108.2158157, 16.079578)",Point,16.079578,108.2158157,NA,NA,NA
5cbb18a0e4c9e7001495bb7f,2019-04-20 20:03:28,5cba5f4abb69ea0014abf425,{},0,NA,"c(107.42155, 10.91623)",Point,10.91623,107.42155,NA,NA,NA
5cbb0eace4c9e7001495bb6d,2019-04-20 19:21:00,5c6b7e804ed94c00148983c0,{},0,NA,"c(108.1740655, 16.0481443)",Point,16.0481443,108.1740655,NA,NA,NA
5cbb09a3183d910014e5be25,2019-04-20 18:59:31,5cbb0448e4c9e7001495bafa,{},0,NA,"c(108.1849614, 16.0701921)",Point,16.0701921,108.1849614,NA,NA,NA
